track__valence,track__tempo,track__speechiness,track__danceability,track__liveness,velocity,median_popularity,mean_popularity,std_popularity,trend,retrieval_frequency,current_popularity
0.278,124.98,0.0469,0.657,0.161,0.0,48.0,47.52,0.49959983987187184,-1,0,47
0.49,178.037,0.426,0.637,0.149,0.0,54.0,54.44,0.4963869458396343,-1,0,53
0.137,100.249,0.0604,0.472,0.166,0.0,40.0,39.88,0.515363949069005,-1,0,39
0.145,87.973,0.0467,0.573,0.109,0.0,83.0,82.72,0.448998886412873,-1,0,82
0.349,66.337,0.0854,0.571,0.325,0.0,64.0,64.16,0.7310266752998826,-1,0,63
0.398,125.857,0.125,0.608,0.247,0.0,55.0,55.32,0.466476151587624,-1,0,55
0.304,56.829,0.0589,0.516,0.189,0.0,81.0,81.2,0.692820323027551,-1,0,80
0.335,128.364,0.0311,0.437,0.116,0.0,36.0,35.52,0.49959983987187184,-1,0,35
0.134,124.023,0.05,0.685,0.146,0.0,33.0,33.16,0.7310266752998826,-1,0,32
0.494,121.981,0.0313,0.672,0.1,0.0,82.0,81.68,0.46647615158762407,-1,0,81
0.501,156.322,0.443,0.513,0.38,0.0,37.0,36.72,0.6013318551349164,-1,0,36
0.43,88.993,0.0351,0.644,0.161,0.0,78.0,78.24,0.5851495535331117,-1,0,77
0.289,150.0,0.0567,0.54,0.125,0.0,37.0,36.96,0.82365041127896,-1,0,36
0.234,158.083,0.265,0.652,0.0799,0.0,0.0,0.0,0.0,0,0,0
0.693,124.357,0.0678,0.573,0.102,0.0,79.0,79.08,0.744043009509531,-1,0,78
0.4,119.968,0.066,0.693,0.0785,0.0,37.0,36.56,0.4963869458396343,-1,0,36
0.216,77.559,0.161,0.665,0.147,0.0,75.0,75.36,0.48000000000000004,-1,0,75
0.157,97.914,0.0522,0.716,0.0813,0.0,83.0,82.56,0.4963869458396343,-1,0,82
0.119,92.986,0.114,0.379,0.0949,0.0,31.0,31.32,0.466476151587624,-1,0,31
0.52,141.075,0.31,0.767,0.231,0.0,65.0,65.0,0.8,-1,0,64
0.18,75.1,0.074,0.6,0.0733,0.0,38.0,38.48,0.49959983987187184,-1,0,38
0.162,84.281,0.0528,0.36,0.129,0.0,73.0,72.8,0.4,-1,0,72
0.25,96.107,0.114,0.538,0.0934,0.0,25.0,25.28,0.448998886412873,-1,0,25
0.235,116.003,0.0778,0.85,0.104,0.0,39.0,38.88,0.515363949069005,-1,0,38
0.889,136.79,0.0516,0.64,0.16,0.0,75.0,75.24,0.6499230723708768,-1,0,74
0.367,107.055,0.0276,0.584,0.113,0.0,65.0,65.24,0.5851495535331117,-1,0,64
0.219,120.128,0.051,0.688,0.337,0.0,35.0,35.2,0.6324555320336759,-1,0,34
0.854,145.035,0.0703,0.834,0.0783,0.0,80.0,80.36,0.48000000000000004,-1,0,80
0.779,150.434,0.198,0.452,0.179,0.0,40.0,40.44,0.4963869458396343,-1,0,40
0.775,110.056,0.048,0.671,0.329,0.0,82.0,81.64,0.6248199740725323,-1,0,81
0.318,78.086,0.0337,0.55,0.0833,0.0,38.0,37.64,0.48000000000000004,-1,0,37
0.154,130.056,0.0771,0.7,0.104,0.0,67.0,66.56,0.4963869458396343,-1,0,66
0.372,146.175,0.0713,0.64,0.517,0.0,49.0,49.36,0.48000000000000004,-1,0,49
0.0841,129.923,0.0368,0.577,0.137,0.0,74.0,73.56,0.4963869458396343,-1,0,73
0.392,143.008,0.132,0.559,0.11,0.0,85.0,85.32,0.46647615158762407,-1,0,85
0.927,146.257,0.208,0.777,0.148,-0.027777777777777776,36.0,36.32,0.5455272678794343,-1,0,35
0.817,146.994,0.19,0.601,0.295,0.0,1.0,1.4,0.4898979485566356,-1,0,1
0.642,115.042,0.141,0.78,0.0698,0.0,76.0,76.16,0.7310266752998826,-1,0,75
0.447,82.253,0.0522,0.507,0.322,0.0,42.0,41.52,0.49959983987187184,-1,0,41
0.507,133.63,0.0616,0.586,0.134,-0.012658227848101266,79.0,79.02380952380952,0.26619856874997494,-1,0,78
0.518,169.985,0.0684,0.563,0.446,0.0,21.5,21.428571428571427,2.1618208500602227,-1,0,18
0.381,99.97,0.0626,0.792,0.0959,0.0,70.0,70.44,0.4963869458396343,-1,0,70
0.264,110.023,0.0406,0.738,0.272,0.0,41.0,41.36,0.48000000000000004,-1,0,41
0.398,123.969,0.0367,0.739,0.0926,0.0,40.0,40.36,0.48000000000000004,-1,0,40
0.53,122.06,0.0399,0.842,0.118,0.0,77.0,77.32,0.46647615158762407,-1,0,77
0.119,68.156,0.031,0.382,0.167,0.0,63.0,62.72,0.448998886412873,-1,0,62
0.491,165.466,0.0559,0.611,0.0835,0.0,27.0,26.52,0.49959983987187184,-1,0,26
0.57,155.017,0.0377,0.448,0.364,0.0,39.0,38.56,0.4963869458396343,-1,0,38
0.186,120.208,0.0743,0.351,0.456,0.0,0.0,0.0,0.0,0,0,0
0.594,163.944,0.0756,0.609,0.136,0.0,38.0,37.52,0.49959983987187184,-1,0,37
0.376,138.419,0.101,0.485,0.103,0.0,87.0,86.56,0.4963869458396343,-1,0,86
0.634,89.551,0.188,0.47,0.4,0.0,33.0,33.36,0.48000000000000004,-1,0,33
0.196,131.969,0.034,0.556,0.321,0.0,0.0,0.0,0.0,0,0,0
0.218,133.953,0.0309,0.677,0.136,0.0,34.0,34.16,0.6740919818541087,-1,0,33
0.44,183.441,0.125,0.444,0.124,0.0,60.0,60.214285714285715,0.41032590332414487,-1,0,60
0.899,130.117,0.515,0.863,0.11,0.0,6.0,5.88,1.8181309083781618,-1,0,3
0.458,90.733,0.0392,0.444,0.171,0.0,35.0,35.48,0.49959983987187184,-1,0,35
0.143,94.473,0.0316,0.511,0.249,0.0,0.0,0.44,0.4963869458396343,1,0,1
0.468,129.328,0.041,0.549,0.0889,0.0,38.0,37.56,0.4963869458396343,-1,0,37
0.119,140.214,0.0379,0.412,0.147,0.0,81.0,81.16,0.36660605559646725,-1,0,81
0.367,141.792,0.0579,0.534,0.22,0.0,38.0,37.92,0.844748483277715,-1,0,37
0.775,130.037,0.0992,0.919,0.0609,0.0,72.5,72.61904761904762,0.6884205854667124,-1,0,72
0.17,128.041,0.137,0.806,0.234,0.0,0.0,0.2,0.4,0,0,0
0.561,130.02,0.0447,0.466,0.103,-0.014705882352941176,72.0,72.32,3.029455396601838,-1,0,67
0.68,127.87,0.114,0.578,0.273,0.0,79.0,79.04,0.82365041127896,-1,0,78
0.656,89.999,0.0435,0.726,0.137,0.0,29.0,29.36,0.48000000000000004,-1,0,29
0.912,184.009,0.306,0.69,0.0881,0.0,25.0,24.76,0.42708313008125237,1,0,25
0.465,143.969,0.0377,0.572,0.522,0.0,75.0,74.5952380952381,0.4908459078116263,-1,0,74
0.177,117.983,0.0351,0.636,0.113,0.0,36.0,35.64,0.48000000000000004,-1,0,35
0.197,139.98,0.258,0.773,0.305,0.0,38.0,38.2,0.6324555320336759,-1,0,37
0.131,122.769,0.04,0.445,0.0944,0.0,87.0,87.30952380952381,0.4622973294987523,-1,0,87
0.0862,75.047,0.0959,0.762,0.114,0.0,62.0,62.0,0.0,0,0,62
0.0763,120.333,0.0663,0.503,0.131,0.0,41.0,40.8,0.48989794855663565,-1,0,40
0.0899,185.727,0.0467,0.41,0.116,0.0,75.5,75.5,0.5,-1,0,75
0.796,117.982,0.0324,0.729,0.0721,0.0,38.0,38.48,0.49959983987187184,-1,0,38
0.0676,109.973,0.0309,0.623,0.0909,0.0,29.0,29.44,0.4963869458396342,-1,0,29
0.786,130.027,0.0336,0.719,0.12,0.0,72.0,71.64,0.48000000000000004,-1,0,71
0.132,123.948,0.162,0.526,0.494,0.0,27.0,26.64,0.48000000000000004,-1,0,26
0.151,139.266,0.0887,0.43,0.428,0.0,34.0,33.52,0.49959983987187184,-1,0,33
0.387,82.012,0.0567,0.554,0.554,0.0,60.0,60.30952380952381,0.4622973294987523,-1,0,60
0.625,145.005,0.171,0.672,0.301,0.0,38.0,38.32,0.466476151587624,-1,0,38
0.503,75.995,0.0377,0.578,0.13,0.0,0.0,0.0,0.0,0,0,0
0.496,138.025,0.155,0.678,0.107,0.0,29.0,28.68,0.5455272678794343,-1,0,28
0.248,140.266,0.0568,0.526,0.0945,0.0,84.0,84.36,0.48000000000000004,-1,0,84
0.343,129.984,0.0982,0.572,0.093,-0.02631578947368421,39.0,38.56,0.5713142742834281,-1,0,37
0.201,111.955,0.126,0.596,0.3,0.0,40.0,40.36,0.48000000000000004,-1,0,40
0.174,134.165,0.0356,0.461,0.307,0.0,84.0,84.24,0.4270831300812524,-1,0,83
0.862,82.488,0.0805,0.731,0.183,0.0,0.0,0.0,0.0,0,0,0
0.184,104.985,0.0357,0.714,0.136,0.0,45.0,45.32,0.466476151587624,-1,0,45
0.193,135.917,0.0386,0.615,0.0607,0.0,84.0,84.0,0.8,-1,0,83
0.25,159.993,0.613,0.757,0.105,0.0,0.0,0.0,0.0,0,0,0
0.504,79.109,0.0721,0.555,0.109,0.0,87.0,86.92,0.844748483277715,-1,0,85
0.866,116.985,0.059,0.744,0.0947,-0.012345679012345678,81.0,81.32,0.5455272678794343,-1,0,80
0.834,129.98,0.0409,0.769,0.143,0.0,40.0,39.68,0.5455272678794343,-1,0,39
0.378,107.588,0.201,0.435,0.0918,0.0,71.0,70.52,0.4995998398718719,-1,0,70
0.949,130.759,0.0395,0.771,0.168,0.0,30.0,30.0,0.8,-1,0,29
0.826,123.508,0.0335,0.791,0.0958,0.0,87.0,86.64,0.48000000000000004,-1,0,86
0.457,143.533,0.0593,0.535,0.402,0.0,82.0,81.68,1.121427661510095,-1,0,80
0.262,161.997,0.202,0.584,0.462,0.0,35.0,34.56,0.4963869458396343,-1,0,34
0.295,115.842,0.0427,0.645,0.074,0.0,88.0,88.44,0.4963869458396343,-1,0,87
0.915,110.989,0.0821,0.795,0.108,0.0,51.0,50.629629629629626,0.9868824144054983,1,0,51
0.542,166.093,0.349,0.681,0.115,0.0,42.0,41.74074074074074,0.438228132081453,1,0,42
0.0616,127.943,0.0365,0.515,0.377,0.0,25.0,21.52,9.23090461439181,1,0,29
0.575,159.914,0.0496,0.477,0.0892,0.0,14.0,12.76923076923077,5.017720079169364,1,0,18
0.473,74.875,0.344,0.683,0.292,0.0,33.0,28.47826086956522,10.094637255654678,1,0,36
0.429,155.033,0.119,0.665,0.117,0.0,37.0,32.30434782608695,10.844492822380822,1,0,40
0.271,123.033,0.0546,0.683,0.71,0.0,35.0,30.695652173913043,10.755927719002594,1,0,39
0.448,150.027,0.172,0.698,0.208,0.0,40.0,35.52173913043478,12.122094686320553,1,0,44
0.384,126.042,0.0868,0.84,0.0834,0.0,34.0,29.82608695652174,10.453425375416186,1,0,38
0.95,128.0,0.0525,0.806,0.352,0.0,16.0,13.869565217391305,6.045511075069681,1,0,20
0.651,123.01,0.0649,0.807,0.0724,0.0,16.0,13.652173913043478,4.904378661636025,1,0,17
0.686,125.003,0.0601,0.645,0.21,0.0625,15.0,12.565217391304348,4.84387633989755,1,1,17
0.115,75.758,0.0425,0.157,0.112,0.0,26.0,22.47826086956522,8.687169775856564,1,0,30
0.199,94.964,0.0352,0.522,0.0767,0.0,30.0,25.91304347826087,9.329304198288135,1,0,33
0.133,113.811,0.154,0.575,0.189,0.012658227848101266,78.0,72.6875,18.870342968531336,1,1,80
0.451,93.979,0.0443,0.679,0.315,0.0,36.5,34.5,6.2915286960589585,1,0,40
0.385,122.979,0.0744,0.633,0.144,0.0,29.0,26.38095238095238,7.779559238807388,1,0,36
0.57,119.973,0.0507,0.769,0.111,0.011111111111111112,88.0,78.62068965517241,26.833347488813434,1,1,91
0.155,82.811,0.0259,0.416,0.108,0.014492753623188406,64.0,56.142857142857146,13.227985176765761,1,1,71
0.866,116.985,0.059,0.744,0.0947,0.0,76.0,76.4375,0.49607837082461076,-1,0,76
0.524,98.224,0.0285,0.537,0.138,0.0,81.0,81.375,0.4841229182759271,-1,0,81
0.502,66.9,0.0671,0.531,0.441,0.0,74.0,74.25,0.4330127018922193,-1,0,74
0.503,137.66,0.105,0.726,0.224,0.0,73.0,73.0,0.0,0,0,73
0.459,144.835,0.0375,0.62,0.129,0.0,57.0,56.625,0.4841229182759271,-1,0,56
0.143,173.999,0.0475,0.592,0.14,0.0,44.0,44.3125,0.46351240544347894,-1,0,44
0.343,100.0,0.027,0.504,0.15,0.0,18.0,17.8125,0.3903123748998999,-1,0,17
0.7,168.946,0.0355,0.686,0.402,0.0,81.0,81.125,0.33071891388307384,-1,0,81
0.616,127.023,0.223,0.81,0.719,0.0,39.5,39.625,0.6959705453537527,-1,0,38
0.886,119.984,0.0358,0.737,0.0992,0.0,32.0,32.375,0.4841229182759271,-1,0,32
0.688,203.835,0.0846,0.437,0.37,0.0,27.5,27.5,1.695582495781317,-1,0,25
0.508,130.072,0.0608,0.7,0.106,0.0,25.0,24.6875,0.46351240544347894,-1,0,24
0.783,96.023,0.0396,0.807,0.075,0.0,0.0,0.0,0.0,0,0,0
0.677,112.555,0.0359,0.89,0.11,0.0,61.0,60.625,0.4841229182759271,-1,0,60
0.526,116.932,0.124,0.518,0.0853,0.0,14.0,13.5625,0.49607837082461076,-1,0,13
0.213,166.159,0.0308,0.4,0.115,0.0,82.0,82.0,0.0,0,0,82
0.517,167.018,0.0592,0.586,0.0836,0.0,62.0,62.1875,0.3903123748998999,-1,0,62
0.216,132.052,0.0299,0.571,0.322,0.0,85.5,85.5,0.5,-1,0,85
0.964,133.113,0.0338,0.719,0.0867,0.0,69.0,68.875,0.33071891388307384,-1,0,68
0.197,108.375,0.055,0.629,0.0604,0.14285714285714285,7.0,7.125,0.33071891388307384,1,2,8
0.497,155.925,0.0362,0.315,0.0942,0.0,88.0,88.0,0.0,0,0,88
0.325,128.983,0.0553,0.424,0.0837,0.0,1.0,0.6875,0.46351240544347894,1,0,1
0.506,109.952,0.0335,0.506,0.0486,0.0,77.0,77.0,0.0,0,0,77
0.621,120.23,0.0767,0.456,0.118,0.0,14.0,13.5625,0.49607837082461076,-1,0,13
0.966,149.737,0.0978,0.805,0.288,0.0,63.0,63.25,0.4330127018922193,-1,0,63
0.334,98.222,0.135,0.68,0.355,0.0,73.0,73.0,0.0,0,0,73
0.424,112.944,0.0679,0.618,0.149,0.0,0.0,0.0,0.0,0,0,0
0.727,119.869,0.062,0.898,0.0876,0.0,75.0,74.625,0.4841229182759271,-1,0,74
0.497,123.061,0.226,0.913,0.167,0.0,82.0,81.75,0.4330127018922193,-1,0,81
0.324,106.998,0.102,0.905,0.113,0.0,27.0,27.3125,0.46351240544347894,1,0,28
0.872,161.768,0.0422,0.608,0.0849,0.0,0.0,0.0,0.0,0,0,0
0.684,106.032,0.115,0.815,0.0265,0.0,6.0,6.0625,0.24206145913796356,-1,0,6
0.3,78.007,0.0528,0.362,0.139,-0.013157894736842105,76.0,75.9375,0.24206145913796356,-1,0,75
0.389,114.97,0.0436,0.601,0.461,0.0,68.0,67.625,0.4841229182759271,-1,0,67
0.37,93.986,0.03,0.575,0.286,0.0,85.0,85.1875,0.3903123748998999,-1,0,85
0.375,110.005,0.0419,0.706,0.175,0.0,65.0,65.0,0.0,0,0,65
0.249,135.965,0.0322,0.44,0.111,0.0,76.0,76.3125,0.46351240544347894,-1,0,76
0.9,125.035,0.0633,0.869,0.126,0.0,77.0,76.5625,0.49607837082461076,-1,0,76
0.978,136.506,0.0329,0.742,0.0964,0.0,71.0,71.0,0.0,0,0,71
0.172,70.956,0.0931,0.348,0.33,0.0,67.0,67.125,0.33071891388307384,-1,0,67
0.212,118.029,0.168,0.798,0.258,0.0,72.0,72.0,0.0,0,0,72
0.856,111.647,0.0632,0.463,0.184,0.0,80.0,79.9375,0.5555121510822243,-1,0,79
0.127,161.74,0.0365,0.334,0.205,0.0,69.0,69.125,0.33071891388307384,-1,0,69
0.699,110.054,0.0337,0.717,0.0921,0.0,70.0,69.6875,0.46351240544347894,-1,0,69
0.979,125.926,0.0298,0.697,0.269,0.0,75.0,74.6875,0.46351240544347894,-1,0,74
0.59,84.019,0.0566,0.718,0.367,0.0,39.0,39.0,0.0,0,0,39
0.673,106.164,0.0379,0.601,0.571,0.0,67.0,66.75,0.4330127018922193,-1,0,66
0.499,120.045,0.0315,0.604,0.093,0.0,62.0,62.0,0.0,0,0,62
0.466,75.977,0.0358,0.575,0.115,0.0,87.0,87.125,0.33071891388307384,-1,0,87
0.407,179.626,0.0466,0.345,0.0511,0.0,84.0,84.0,0.0,0,0,84
0.505,139.198,0.0658,0.476,0.167,0.0,86.0,85.85714285714286,0.3499271061118826,1,0,86
0.909,175.943,0.0827,0.657,0.222,0.0,62.0,61.6875,0.46351240544347894,-1,0,61
0.33,136.803,0.0275,0.489,0.235,0.0,86.0,85.6875,0.46351240544347894,-1,0,85
0.65,102.485,0.0431,0.787,0.138,0.0,66.0,66.25,0.4330127018922193,-1,0,66
0.527,102.99,0.025,0.66,0.0751,0.014492753623188406,68.5,68.5625,0.6091746465505602,1,1,70
0.788,114.933,0.0601,0.882,0.057,0.0,86.0,85.775,1.0121141239998581,1,0,87
0.126,148.101,0.0431,0.467,0.17,0.0,91.0,91.0,0.0,0,0,91
0.349,130.02,0.0351,0.645,0.2,0.0,78.0,77.875,0.33071891388307384,-1,0,77
0.442,171.892,0.0389,0.499,0.0645,0.0,77.0,77.0625,0.5555121510822243,-1,0,77
0.423,129.97,0.0564,0.615,0.386,0.0,76.0,75.57142857142857,0.4948716593053935,-1,0,75
0.635,92.032,0.0465,0.799,0.118,0.0,72.0,72.0,0.0,0,0,72
0.802,117.028,0.166,0.901,0.0334,0.0,77.0,76.8125,0.3903123748998999,-1,0,76
0.744,144.958,0.0585,0.582,0.789,0.0,64.0,64.0,0.0,0,0,64
0.882,121.949,0.246,0.922,0.061,0.0,71.0,70.57142857142857,0.4948716593053935,-1,0,70
0.104,116.076,0.0351,0.244,0.124,0.0,78.0,78.0,0.0,0,0,78
0.676,94.99,0.0426,0.739,0.104,0.0,92.0,92.0,0.0,0,0,92
0.456,120.908,0.125,0.774,0.0775,0.0,74.0,74.0,0.0,0,0,74
0.667,144.114,0.359,0.911,0.116,0.0,75.0,74.9375,0.7473912964438374,-1,0,74
0.941,91.505,0.0692,0.78,0.0363,-0.014084507042253521,71.0,70.85714285714286,0.3499271061118826,-1,0,70
0.755,119.967,0.312,0.844,0.75,0.0,66.5,66.5,0.5,-1,0,66
0.12,142.579,0.0355,0.482,0.143,0.0,88.5,88.5,0.5,-1,0,88
0.755,122.658,0.0662,0.813,0.0757,0.0,72.5,72.5,0.5,-1,0,72
0.731,136.003,0.383,0.63,0.0988,-0.014705882352941176,68.0,67.83333333333333,0.3726779962499649,-1,0,67
0.904,140.042,0.0483,0.872,0.335,-0.02631578947368421,38.0,37.75,0.4330127018922193,-1,0,37
0.141,119.983,0.073,0.525,0.122,-0.045454545454545456,24.0,23.928571428571427,1.5795245991068558,-1,0,21
0.647,173.931,0.237,0.841,0.204,0.0,75.0,75.0,0.0,0,0,75
0.215,79.001,0.0741,0.335,0.101,0.0,76.0,76.125,0.5994789404140899,-1,0,75
0.209,124.876,0.0444,0.689,0.163,0.0,79.0,79.3125,0.46351240544347894,1,0,80
0.496,115.96,0.0592,0.788,0.114,0.0,79.0,79.42857142857143,0.4948716593053935,-1,0,78
0.478,73.091,0.0392,0.562,0.093,0.0,52.0,52.285714285714285,0.45175395145262554,-1,0,52
0.179,114.912,0.0396,0.562,0.235,0.0,16.5,16.375,1.6909686573085854,-1,0,13
0.144,83.942,0.048,0.339,0.107,-0.014492753623188406,69.0,68.92857142857143,0.2575393768188564,-1,0,68
0.248,92.89,0.0311,0.377,0.163,0.0,80.0,80.1875,0.3903123748998999,-1,0,80
0.389,111.995,0.0959,0.756,0.158,0.0,81.0,80.625,0.4841229182759271,-1,0,80
0.104,141.981,0.0561,0.47,0.175,0.0,82.5,82.5,0.5,1,0,83
0.177,131.942,0.0354,0.575,0.0931,0.022727272727272728,40.5,36.42857142857143,10.376582741334214,1,1,45
0.183,118.008,0.0807,0.766,0.229,0.0,51.0,50.0,3.5161962919661303,1,0,55
0.531,132.744,0.0434,0.507,0.0876,0.0,66.0,66.16666666666667,0.6871842709362769,1,0,67
0.49,80.769,0.0408,0.443,0.0675,0.0,56.0,56.36363636363637,1.067940011315521,1,0,59
0.423,96.016,0.0374,0.6,0.28,0.014492753623188406,68.0,68.0,1.1832159566199232,1,1,70
0.326,141.693,0.0997,0.522,0.137,0.0,68.0,67.55555555555556,1.0657403385139377,1,0,69
0.925,120.883,0.0413,0.757,0.0877,0.015151515151515152,64.0,63.333333333333336,2.494438257849294,1,1,67
0.234,137.848,0.0263,0.521,0.109,0.013513513513513514,71.5,64.5,13.200378782444085,1,1,75
0.243,128.014,0.0273,0.6,0.0812,0.07692307692307693,10.0,9.428571428571429,3.619674131234265,1,1,16
0.841,134.971,0.0397,0.812,0.0599,0.0,77.0,77.25,0.6614378277661477,1,0,78
0.578,130.099,0.0446,0.809,0.391,0.0,75.0,75.0,0.0,0,0,75
0.246,127.028,0.176,0.88,0.185,0.0,78.0,78.0,0.0,0,0,78
0.133,128.051,0.0388,0.441,0.143,0.08333333333333333,8.0,6.857142857142857,4.852939357560865,1,1,14
0.234,128.042,0.0467,0.542,0.241,0.07692307692307693,10.0,10.571428571428571,2.2587697572631282,1,1,17
0.178,180.917,0.112,0.442,0.37,0.0,83.0,83.0,0.0,0,0,83
0.34,131.008,0.0269,0.508,0.0571,0.0,86.0,86.0,0.0,-1,0,85
0.477,80.685,0.0455,0.492,0.225,0.06451612903225806,26.0,21.714285714285715,11.157499537009505,1,1,34
0.4,110.02,0.0484,0.599,0.215,0.0,69.0,69.0,0.0,0,0,69
0.55,79.993,0.0281,0.616,0.256,0.013888888888888888,72.0,72.25,0.4330127018922193,1,1,73
0.147,125.845,0.172,0.731,0.0987,0.0,74.5,74.5,0.5,1,0,76
0.236,111.776,0.0357,0.575,0.343,0.0,71.0,71.0,0.0,0,0,71
0.608,129.963,0.0314,0.699,0.132,0.02127659574468085,47.0,47.0,0.7071067811865476,1,1,48
0.339,135.151,0.0405,0.711,0.112,0.0,0.0,17.0,24.041630560342615,0,0,51
0.838,116.988,0.0432,0.894,0.0815,0.0,0.0,0.0,0.0,0,0,0
0.672,109.939,0.116,0.734,0.312,0.0,63.0,63.0,0.0,0,0,67
0.388,155.079,0.244,0.56,0.106,0.0,85.0,85.0,0.0,0,0,86
0.321,119.98,0.101,0.757,0.221,0.0,83.0,83.0,0.0,0,0,83
0.396,139.923,0.0653,0.578,0.364,0.0,0.0,0.0,0.0,0,0,3
0.124,119.783,0.0716,0.502,0.553,0.0,71.0,71.0,0.0,0,0,72
0.643,169.745,0.348,0.517,0.158,0.0,77.0,77.0,0.0,0,0,77
0.463,76.04,0.0426,0.558,0.108,0.0,59.0,59.0,0.0,0,0,59
0.506,97.515,0.0774,0.758,0.0946,0.0,51.0,51.0,0.0,0,0,52
0.689,113.007,0.03,0.676,0.241,0.0,72.0,72.0,0.0,0,0,72
0.625,97.032,0.0779,0.726,0.0905,0.0,,,,0,0,79
0.143,116.008,0.0301,0.711,0.125,0.0,,,,0,0,74
0.648,145.825,0.0485,0.588,0.327,0.0,,,,0,0,73
0.32,80.121,0.0644,0.388,0.137,0.0,,,,0,0,78
0.102,92.823,0.0386,0.528,0.12,0.0,,,,0,0,75
