track__valence,track__tempo,track__speechiness,track__danceability,track__liveness,velocity,median_popularity,mean_popularity,std_popularity,trend,retrieval_frequency,current_popularity
0.25,96.107,0.114,0.538,0.0934,0.0,23.0,23.375,0.4841229182759271,0,0,24
0.235,116.003,0.0778,0.85,0.104,0.0,38.0,37.833333333333336,0.37267799624996495,0,0,38
0.889,136.79,0.0516,0.64,0.16,0.0,74.0,73.95833333333333,0.19982631347136331,0,0,74
0.367,107.055,0.0276,0.584,0.113,0.0,64.0,63.958333333333336,0.19982631347136331,0,0,64
0.219,120.128,0.051,0.688,0.337,0.0,34.0,34.31578947368421,0.46482951928041294,0,0,34
0.854,145.035,0.0703,0.834,0.0783,0.0,80.0,80.0,0.0,0,0,80
0.779,150.434,0.198,0.452,0.179,0.0,39.0,39.0,0.0,0,0,39
0.775,110.056,0.048,0.671,0.329,0.0,80.0,79.83333333333333,0.3726779962499649,0,0,80
0.318,78.086,0.0337,0.55,0.0833,0.0,37.0,37.0,0.0,0,0,37
0.154,130.056,0.0771,0.7,0.104,0.0,65.5,65.5,0.5,0,0,65
0.372,146.175,0.0713,0.64,0.517,0.0,49.0,49.0,0.0,0,0,49
0.0841,129.923,0.0368,0.577,0.137,0.0,73.0,73.0,0.0,0,0,73
0.392,143.008,0.132,0.559,0.11,0.0,85.0,85.41666666666667,0.4930066485916347,0,0,86
0.927,146.257,0.208,0.777,0.148,0.0,34.5,34.5,0.5,0,0,34
0.817,146.994,0.19,0.601,0.295,0.0,1.0,1.0,0.0,0,0,1
0.642,115.042,0.141,0.78,0.0698,0.0,74.0,74.16666666666667,0.3726779962499649,0,0,74
0.447,82.253,0.0522,0.507,0.322,0.0,40.0,40.0,0.0,0,0,40
0.507,133.63,0.0616,0.586,0.134,0.0,78.0,78.0,0.0,0,0,78
0.518,169.985,0.0684,0.563,0.446,0.0,10.0,10.30188679245283,1.8075826206788663,0,0,8
0.381,99.97,0.0626,0.792,0.0959,0.0,69.0,68.70833333333333,0.4545296714431547,0,0,68
0.264,110.023,0.0406,0.738,0.272,0.0,40.0,40.25,0.4330127018922193,0,0,40
0.398,123.969,0.0367,0.739,0.0926,0.0,39.0,39.125,0.33071891388307384,0,0,39
0.53,122.06,0.0399,0.842,0.118,0.0,77.0,77.0,0.0,0,0,77
0.119,68.156,0.031,0.382,0.167,0.0,62.0,61.833333333333336,0.37267799624996495,0,0,62
0.491,165.466,0.0559,0.611,0.0835,0.0,25.5,25.5,0.5,0,0,25
0.57,155.017,0.0377,0.448,0.364,0.0,38.0,37.958333333333336,0.19982631347136331,0,0,38
0.186,120.208,0.0743,0.351,0.456,0.0,0.0,0.0,0.0,0,0,0
0.594,163.944,0.0756,0.609,0.136,0.0,36.0,36.0,0.0,0,0,36
0.376,138.419,0.101,0.485,0.103,0.0,86.0,85.79166666666667,0.4061164310337068,0,0,86
0.634,89.551,0.188,0.47,0.4,0.0,32.0,32.083333333333336,0.27638539919628335,0,0,32
0.196,131.969,0.034,0.556,0.321,0.0,0.0,0.0,0.0,0,0,0
0.218,133.953,0.0309,0.677,0.136,0.0,32.0,32.458333333333336,0.4982608642958916,0,0,32
0.44,183.441,0.125,0.444,0.124,0.0,59.0,59.0,0.0,0,0,59
0.899,130.117,0.515,0.863,0.11,0.0,2.0,2.15,0.9630680142129111,0,0,1
0.458,90.733,0.0392,0.444,0.171,0.0,34.0,34.125,0.33071891388307384,0,0,34
0.143,94.473,0.0316,0.511,0.249,0.0,1.0,1.0,0.0,0,0,1
0.468,129.328,0.041,0.549,0.0889,0.0,36.0,36.0,0.0,0,0,36
0.119,140.214,0.0379,0.412,0.147,0.0,81.0,81.0,0.0,0,0,81
0.367,141.792,0.0579,0.534,0.22,0.0,36.0,36.45,0.4974937185533099,0,0,36
0.775,130.037,0.0992,0.919,0.0609,0.0,71.0,71.03571428571429,0.1855768722395226,0,0,71
0.17,128.041,0.137,0.806,0.234,0.0,0.0,0.20833333333333334,0.4061164310337068,0,0,0
0.561,130.02,0.0447,0.466,0.103,0.0,71.5,71.79166666666667,3.054766312211496,-1,0,65
0.68,127.87,0.114,0.578,0.273,0.0,79.0,78.91666666666667,0.8122328620674137,-1,0,77
0.656,89.999,0.0435,0.726,0.137,0.0,29.0,29.291666666666668,0.4545296714431547,-1,0,28
0.912,184.009,0.306,0.69,0.0881,0.0,25.0,24.833333333333332,0.3726779962499649,1,0,25
0.465,143.969,0.0377,0.572,0.522,0.0,73.0,73.32075471698113,0.46676667459822563,0,0,73
0.177,117.983,0.0351,0.636,0.113,0.0,34.0,34.25,0.4330127018922193,0,0,34
0.197,139.98,0.258,0.773,0.305,0.0,37.0,37.0,0.0,0,0,37
0.131,122.769,0.04,0.445,0.0944,0.0,86.0,86.0,0.0,0,0,86
0.0862,75.047,0.0959,0.762,0.114,0.0,65.0,65.25,0.5951190357119042,0,0,66
0.0763,120.333,0.0663,0.503,0.131,0.0,40.0,39.958333333333336,0.19982631347136331,0,0,40
0.0899,185.727,0.0467,0.41,0.116,0.0,74.0,74.35714285714286,0.47915742374995496,0,0,74
0.796,117.982,0.0324,0.729,0.0721,0.0,38.0,38.416666666666664,0.4930066485916347,-1,0,38
0.0676,109.973,0.0309,0.623,0.0909,0.0,28.0,28.0,0.0,0,0,28
0.786,130.027,0.0336,0.719,0.12,0.0,70.0,69.83333333333333,0.3726779962499649,0,0,70
0.132,123.948,0.162,0.526,0.494,0.0,27.0,26.583333333333332,0.4930066485916347,-1,0,26
0.151,139.266,0.0887,0.43,0.428,0.0,32.0,32.0,0.0,0,0,32
0.387,82.012,0.0567,0.554,0.554,0.0,59.0,59.0,0.0,0,0,59
0.625,145.005,0.171,0.672,0.301,0.0,37.0,37.0,0.0,0,0,37
0.503,75.995,0.0377,0.578,0.13,0.0,0.0,0.0,0.0,0,0,0
0.496,138.025,0.155,0.678,0.107,0.0,28.0,28.0,0.0,0,0,28
0.248,140.266,0.0568,0.526,0.0945,0.0,84.0,84.0,0.0,0,0,84
0.343,129.984,0.0982,0.572,0.093,0.0,35.0,34.958333333333336,0.6757197808427857,0,0,34
0.201,111.955,0.126,0.596,0.3,0.0,39.0,39.0,0.0,0,0,39
0.174,134.165,0.0356,0.461,0.307,0.0,83.0,82.95833333333333,0.19982631347136331,0,0,83
0.862,82.488,0.0805,0.731,0.183,0.0,0.0,0.0,0.0,0,0,0
0.184,104.985,0.0357,0.714,0.136,0.0,44.0,44.291666666666664,0.45452967144315476,0,0,45
0.193,135.917,0.0386,0.615,0.0607,0.0,82.0,82.16666666666667,0.3726779962499649,0,0,82
0.25,159.993,0.613,0.757,0.105,0.0,0.0,0.0,0.0,0,0,0
0.504,79.109,0.0721,0.555,0.109,0.0,84.0,84.125,0.33071891388307384,0,0,84
0.866,116.985,0.059,0.744,0.0947,0.0,80.0,80.66666666666667,0.7993052538854533,0,0,82
0.834,129.98,0.0409,0.769,0.143,0.0,38.5,38.5,0.5,0,0,39
0.378,107.588,0.201,0.435,0.0918,0.0,70.0,69.83333333333333,0.3726779962499649,0,0,70
0.949,130.759,0.0395,0.771,0.168,0.0,28.5,28.5,0.5,0,0,28
0.826,123.508,0.0335,0.791,0.0958,0.0,85.0,85.125,0.33071891388307384,0,0,85
0.457,143.533,0.0593,0.535,0.402,0.0,77.5,77.58333333333333,0.6400954789890507,0,0,77
0.262,161.997,0.202,0.584,0.462,0.0,34.0,33.833333333333336,0.37267799624996495,0,0,34
0.295,115.842,0.0427,0.645,0.074,0.0,86.0,86.20833333333333,0.4061164310337068,0,0,86
0.915,110.989,0.0821,0.795,0.108,0.0,51.0,50.629629629629626,0.9868824144054983,1,0,51
0.542,166.093,0.349,0.681,0.115,0.0,42.0,42.0,0.0,0,0,42
0.0616,127.943,0.0365,0.515,0.377,0.0,25.0,25.583333333333332,1.7300449576688912,0,0,23
0.575,159.914,0.0496,0.477,0.0892,0.0,14.0,12.76923076923077,5.017720079169364,1,0,18
0.473,74.875,0.344,0.683,0.292,0.0,36.0,36.25,0.6614378277661477,0,0,35
0.429,155.033,0.119,0.665,0.117,0.02631578947368421,39.0,39.375,0.6959705453537527,1,1,39
0.271,123.033,0.0546,0.683,0.71,0.0,36.0,36.125,1.5360257159305635,0,0,34
0.448,150.027,0.172,0.698,0.208,0.0,43.0,43.125,1.3326821326432896,0,0,41
0.384,126.042,0.0868,0.84,0.0834,0.0,36.0,36.25,1.5612494995995996,0,0,34
0.95,128.0,0.0525,0.806,0.352,0.0,17.0,17.333333333333332,1.0274023338281626,0,0,16
0.651,123.01,0.0649,0.807,0.0724,0.0,15.0,15.208333333333334,0.9119195261766371,0,0,14
0.686,125.003,0.0601,0.645,0.21,0.0,15.0,15.416666666666666,0.5713045500334204,0,0,17
0.115,75.758,0.0425,0.157,0.112,0.0,25.5,25.625,2.4119926064010504,0,0,22
0.199,94.964,0.0352,0.522,0.0767,-0.03333333333333333,31.0,31.083333333333332,1.2219065248845982,-1,0,29
0.133,113.811,0.154,0.575,0.189,0.012658227848101266,78.0,72.6875,18.870342968531336,1,1,80
0.451,93.979,0.0443,0.679,0.315,0.0,41.0,41.208333333333336,0.40611643103370687,0,0,42
0.385,122.979,0.0744,0.633,0.144,0.0,36.0,34.69565217391305,2.155574827172268,0,0,36
0.57,119.973,0.0507,0.769,0.111,0.0,92.0,91.83333333333333,0.37267799624996495,0,0,92
0.155,82.811,0.0259,0.416,0.108,0.014492753623188406,64.0,56.142857142857146,13.227985176765761,1,1,71
0.866,116.985,0.059,0.744,0.0947,-0.014492753623188406,73.0,72.67857142857143,2.3307505141442473,-1,0,68
0.524,98.224,0.0285,0.537,0.138,0.0,80.0,80.17857142857143,0.38299304624155744,0,0,80
0.502,66.9,0.0671,0.531,0.441,0.0,73.0,73.17857142857143,0.38299304624155744,0,0,73
0.503,137.66,0.105,0.726,0.224,0.0,72.0,72.0,0.0,0,0,72
0.459,144.835,0.0375,0.62,0.129,0.0,56.0,55.535714285714285,0.4987228587060336,0,0,55
0.143,173.999,0.0475,0.592,0.14,0.0,44.0,43.535714285714285,0.4987228587060336,0,0,43
0.343,100.0,0.027,0.504,0.15,0.0,16.0,16.357142857142858,0.47915742374995496,0,0,16
0.7,168.946,0.0355,0.686,0.402,0.0,81.0,80.82142857142857,0.38299304624155744,0,0,81
0.616,127.023,0.223,0.81,0.719,0.0,36.0,36.392857142857146,0.48838551182776224,0,0,36
0.886,119.984,0.0358,0.737,0.0992,0.0,31.0,30.535714285714285,0.4987228587060336,0,0,30
0.688,203.835,0.0846,0.437,0.37,0.0,17.5,17.714285714285715,1.9245990836153541,0,0,14
0.508,130.072,0.0608,0.7,0.106,0.0,24.0,24.285714285714285,0.4517539514526256,0,0,26
0.783,96.023,0.0396,0.807,0.075,0.0,0.0,0.0,0.0,0,0,0
0.677,112.555,0.0359,0.89,0.11,0.0,59.0,59.07142857142857,0.37115374447904514,0,0,59
0.526,116.932,0.124,0.518,0.0853,0.0,12.0,12.071428571428571,0.25753937681885636,0,0,12
0.213,166.159,0.0308,0.4,0.115,0.0,81.0,81.0,0.0,0,0,81
0.517,167.018,0.0592,0.586,0.0836,0.0,61.0,61.0,0.0,0,0,61
0.216,132.052,0.0299,0.571,0.322,0.0,85.0,85.0,0.0,0,0,85
0.964,133.113,0.0338,0.719,0.0867,0.0,68.0,67.57142857142857,0.4948716593053935,0,0,67
0.197,108.375,0.055,0.629,0.0604,0.0,8.0,8.285714285714286,0.45175395145262554,0,0,9
0.497,155.925,0.0362,0.315,0.0942,0.0,87.0,87.0,0.0,0,0,87
0.325,128.983,0.0553,0.424,0.0837,0.0,1.0,1.25,0.4330127018922193,0,0,2
0.506,109.952,0.0335,0.506,0.0486,0.0,77.5,77.5,0.5,0,0,77
0.621,120.23,0.0767,0.456,0.118,0.0,12.0,12.392857142857142,0.48838551182776224,0,0,12
0.966,149.737,0.0978,0.805,0.288,0.0,62.0,61.964285714285715,0.18557687223952257,0,0,62
0.334,98.222,0.135,0.68,0.355,0.0,72.0,72.0,0.0,0,0,72
0.424,112.944,0.0679,0.618,0.149,0.0,0.0,0.0,0.0,0,0,0
0.727,119.869,0.062,0.898,0.0876,0.0,74.0,73.82142857142857,0.38299304624155744,0,0,74
0.497,123.061,0.226,0.913,0.167,0.0,81.0,81.0,0.0,0,0,81
0.324,106.998,0.102,0.905,0.113,0.0,28.0,27.785714285714285,0.41032590332414487,0,0,28
0.872,161.768,0.0422,0.608,0.0849,0.0,0.0,0.0,0.0,0,0,0
0.684,106.032,0.115,0.815,0.0265,0.0,6.0,6.0,0.0,0,0,6
0.3,78.007,0.0528,0.362,0.139,0.0,75.0,75.0,0.0,0,0,75
0.389,114.97,0.0436,0.601,0.461,0.0,67.0,67.0,0.0,0,0,67
0.37,93.986,0.03,0.575,0.286,0.0,84.0,84.0,0.0,0,0,84
0.375,110.005,0.0419,0.706,0.175,0.0,64.0,64.0,0.0,0,0,64
0.249,135.965,0.0322,0.44,0.111,0.0,77.0,76.82142857142857,0.38299304624155744,0,0,77
0.9,125.035,0.0633,0.869,0.126,0.0,75.0,75.42857142857143,0.4948716593053935,0,0,75
0.978,136.506,0.0329,0.742,0.0964,0.0,70.0,70.0,0.0,0,0,70
0.172,70.956,0.0931,0.348,0.33,0.0,66.0,66.0,0.0,0,0,66
0.212,118.029,0.168,0.798,0.258,0.0,72.0,71.53571428571429,0.49872285870603367,0,0,71
0.856,111.647,0.0632,0.463,0.184,0.0,79.0,78.92857142857143,0.2575393768188564,0,0,79
0.127,161.74,0.0365,0.334,0.205,0.0,69.0,68.57142857142857,0.4948716593053935,0,0,69
0.699,110.054,0.0337,0.717,0.0921,0.0,68.0,68.21428571428571,0.410325903324145,0,0,68
0.979,125.926,0.0298,0.697,0.269,0.0,73.0,72.92857142857143,0.37115374447904514,0,0,72
0.59,84.019,0.0566,0.718,0.367,0.0,39.0,39.0,0.0,0,0,39
0.673,106.164,0.0379,0.601,0.571,0.0,66.0,65.92857142857143,0.2575393768188564,0,0,66
0.499,120.045,0.0315,0.604,0.093,0.0,55.0,55.107142857142854,3.0512208998353163,0,0,50
0.466,75.977,0.0358,0.575,0.115,0.0,86.0,86.46428571428571,0.49872285870603367,0,0,86
0.407,179.626,0.0466,0.345,0.0511,0.0,84.0,84.0,0.0,0,0,84
0.505,139.198,0.0658,0.476,0.167,0.0,85.0,84.82692307692308,0.8019484408458862,0,0,84
0.909,175.943,0.0827,0.657,0.222,0.0,59.0,59.392857142857146,0.48838551182776224,0,0,59
0.33,136.803,0.0275,0.489,0.235,0.0,84.0,84.02083333333333,0.1428261375083551,0,0,84
0.65,102.485,0.0431,0.787,0.138,0.0,65.0,64.57142857142857,0.4948716593053935,0,0,64
0.527,102.99,0.025,0.66,0.0751,0.013888888888888888,72.0,71.71428571428571,0.524890659167824,1,1,73
0.788,114.933,0.0601,0.882,0.057,0.0,88.0,87.9037037037037,0.2949971518776278,0,0,87
0.126,148.101,0.0431,0.467,0.17,0.0,92.0,91.77586206896552,0.5266387706655609,0,0,93
0.349,130.02,0.0351,0.645,0.2,0.0,76.0,75.96428571428571,0.1855768722395226,0,0,76
0.442,171.892,0.0389,0.499,0.0645,-0.012987012987012988,77.0,77.0,0.5222329678670935,-1,0,76
0.423,129.97,0.0564,0.615,0.386,0.0,76.0,75.57142857142857,0.4948716593053935,-1,0,75
0.635,92.032,0.0465,0.799,0.118,0.0,72.0,72.0,0.0,0,0,72
0.802,117.028,0.166,0.901,0.0334,0.0,74.5,74.5,0.5,0,0,74
0.744,144.958,0.0585,0.582,0.789,0.0,66.0,65.67857142857143,0.4670248868079293,0,0,66
0.882,121.949,0.246,0.922,0.061,0.0,71.0,70.57142857142857,0.4948716593053935,-1,0,70
0.104,116.076,0.0351,0.244,0.124,0.0,77.0,77.0,0.0,0,0,77
0.676,94.99,0.0426,0.739,0.104,0.0,91.0,90.79166666666667,0.5758447900452188,0,0,90
0.456,120.908,0.125,0.774,0.0775,0.0,74.0,74.0,0.0,0,0,74
0.667,144.114,0.359,0.911,0.116,0.0,74.0,74.3913043478261,1.0524972553834961,0,0,73
0.941,91.505,0.0692,0.78,0.0363,-0.014084507042253521,71.0,70.85714285714286,0.3499271061118826,-1,0,70
0.755,119.967,0.312,0.844,0.75,0.0,66.5,66.5,0.5,-1,0,66
0.12,142.579,0.0355,0.482,0.143,0.0,88.0,88.0,0.0,0,0,88
0.755,122.658,0.0662,0.813,0.0757,0.0,72.0,72.34782608695652,0.4762804847871009,0,0,72
0.731,136.003,0.383,0.63,0.0988,-0.014705882352941176,68.0,67.83333333333333,0.3726779962499649,-1,0,67
0.904,140.042,0.0483,0.872,0.335,-0.02631578947368421,38.0,37.75,0.4330127018922193,-1,0,37
0.141,119.983,0.073,0.525,0.122,-0.045454545454545456,24.0,23.928571428571427,1.5795245991068558,-1,0,21
0.647,173.931,0.237,0.841,0.204,0.0,75.0,75.0,0.0,0,0,75
0.215,79.001,0.0741,0.335,0.101,0.0,76.0,75.78260869565217,0.7196932764020371,0,0,75
0.209,124.876,0.0444,0.689,0.163,0.0,80.0,79.78260869565217,0.8317881073786518,0,0,81
0.496,115.96,0.0592,0.788,0.114,0.0,79.0,79.42857142857143,0.4948716593053935,-1,0,78
0.478,73.091,0.0392,0.562,0.093,0.0,52.0,52.285714285714285,0.45175395145262554,-1,0,52
0.179,114.912,0.0396,0.562,0.235,0.0,6.0,6.357142857142857,1.931215119227968,0,0,4
0.144,83.942,0.048,0.339,0.107,-0.014492753623188406,69.0,68.92857142857143,0.2575393768188564,-1,0,68
0.248,92.89,0.0311,0.377,0.163,0.0,79.0,79.26923076923077,0.7624702923691927,0,0,78
0.389,111.995,0.0959,0.756,0.158,0.0,80.0,80.03846153846153,0.19230769230769232,0,0,79
0.104,141.981,0.0561,0.47,0.175,0.0,83.0,83.07142857142857,0.2575393768188564,0,0,84
0.177,131.942,0.0354,0.575,0.0931,0.0,48.0,48.291666666666664,0.5384519993050036,0,0,50
0.183,118.008,0.0807,0.766,0.229,0.0,57.0,57.0,0.0,0,0,57
0.531,132.744,0.0434,0.507,0.0876,0.0,66.0,66.16666666666667,0.6871842709362769,1,0,67
0.49,80.769,0.0408,0.443,0.0675,0.0,61.0,61.392857142857146,0.4883855118277622,0,0,62
0.423,96.016,0.0374,0.6,0.28,0.0,65.0,65.60377358490567,2.2431415187777404,0,0,62
0.326,141.693,0.0997,0.522,0.137,0.0,74.0,74.42857142857143,0.9793792286287205,0,0,76
0.925,120.883,0.0413,0.757,0.0877,0.0,74.0,74.21428571428571,1.3720980508784675,0,0,76
0.234,137.848,0.0263,0.521,0.109,0.0,75.5,75.34615384615384,0.7307692307692308,0,0,74
0.243,128.014,0.0273,0.6,0.0812,-0.045454545454545456,20.0,16.36842105263158,5.850870617319222,-1,0,22
0.841,134.971,0.0397,0.812,0.0599,0.0,78.5,78.5,0.5,0,0,78
0.578,130.099,0.0446,0.809,0.391,0.013333333333333334,75.0,75.1,0.3,1,1,76
0.246,127.028,0.176,0.88,0.185,0.01282051282051282,78.0,78.1,0.3,1,1,79
0.133,128.051,0.0388,0.441,0.143,0.0,20.0,19.833333333333332,0.3726779962499649,0,0,19
0.234,128.042,0.0467,0.542,0.241,0.0,20.0,19.541666666666668,0.4982608642958916,0,0,19
0.178,180.917,0.112,0.442,0.37,0.0,83.0,82.95833333333333,0.19982631347136331,0,0,83
0.34,131.008,0.0269,0.508,0.0571,0.0,84.0,83.95833333333333,0.5384519993050035,0,0,83
0.477,80.685,0.0455,0.492,0.225,0.0,41.0,41.041666666666664,0.6109532624422993,0,0,42
0.4,110.02,0.0484,0.599,0.215,0.0,68.0,68.20833333333333,0.4061164310337068,0,0,68
0.55,79.993,0.0281,0.616,0.256,0.0,74.0,74.28571428571429,0.45175395145262565,0,0,75
0.147,125.845,0.172,0.731,0.0987,0.0,77.5,77.5,0.5,0,0,77
0.236,111.776,0.0357,0.575,0.343,0.013333333333333334,74.0,73.90566037735849,0.9955400723224845,1,1,76
0.608,129.963,0.0314,0.699,0.132,0.0,54.0,53.61538461538461,1.2427303401079624,0,0,55
0.339,135.151,0.0405,0.711,0.112,0.0,79.5,68.85,24.5097429607085,0,0,80
0.838,116.988,0.0432,0.894,0.0815,0.0,89.0,88.6896551724138,0.5932638115201812,0,0,89
0.672,109.939,0.116,0.734,0.312,0.0,82.0,81.89655172413794,0.884534850922804,0,0,82
0.388,155.079,0.244,0.56,0.106,0.0,89.0,89.0,0.0,0,0,89
0.321,119.98,0.101,0.757,0.221,0.0,85.0,84.8103448275862,0.3920281724448991,0,0,85
0.396,139.923,0.0653,0.578,0.364,0.0,42.0,42.0,0.9128709291752769,0,0,43
0.124,119.783,0.0716,0.502,0.553,0.0,74.0,74.34146341463415,0.47420053890789227,0,0,75
0.643,169.745,0.348,0.517,0.158,0.0,84.0,84.10714285714286,0.724040533311189,0,0,85
0.463,76.04,0.0426,0.558,0.108,0.0,59.0,59.0,0.0,0,0,59
0.506,97.515,0.0774,0.758,0.0946,0.0,57.0,56.75471698113208,0.43025487739590107,0,0,57
0.689,113.007,0.03,0.676,0.241,0.0,72.5,72.64285714285714,0.7178482586514922,0,0,74
0.625,97.032,0.0779,0.726,0.0905,0.0,78.0,78.0,0.0,0,0,78
0.143,116.008,0.0301,0.711,0.125,0.0,74.0,73.83333333333333,0.3726779962499649,0,0,74
0.648,145.825,0.0485,0.588,0.327,0.0,80.0,80.40384615384616,0.5636288803751094,0,0,80
0.32,80.121,0.0644,0.388,0.137,0.0,77.0,77.0,0.0,0,0,77
0.102,92.823,0.0386,0.528,0.12,0.0,75.0,75.0,0.0,0,0,75
0.266,119.822,0.049,0.544,0.113,-0.03125,32.0,30.46153846153846,2.545444939657584,-1,0,31
0.282,105.0,0.0294,0.716,0.0713,0.0,27.0,26.192307692307693,2.057242941587128,0,0,28
0.417,92.057,0.0344,0.746,0.123,0.012987012987012988,76.0,75.78571428571429,1.2058530725810095,1,1,78
0.939,149.027,0.26,0.777,0.355,0.0,97.0,96.36458333333333,1.979687431487327,0,0,98
0.471,112.648,0.0784,0.694,0.0787,0.0,92.0,91.62068965517241,1.3749932439570265,0,0,93
0.489,105.087,0.0278,0.68,0.151,-0.014705882352941176,72.0,71.53571428571429,2.2596166371618827,-1,0,67
0.703,136.063,0.077,0.595,0.0808,0.0,51.5,51.458333333333336,3.135537788358198,0,0,46
0.487,80.009,0.0282,0.612,0.271,0.0,46.5,46.75,3.0584582172504278,0,0,42
0.449,98.07,0.0859,0.788,0.173,0.0,26.0,26.12,0.5878775382679627,0,0,27
0.544,207.356,0.0357,0.257,0.252,0.0,77.0,76.92857142857143,0.2575393768188564,0,0,77
0.432,105.013,0.0372,0.796,0.0496,0.0,62.5,61.785714285714285,1.6552328894652097,0,0,63
0.199,117.055,0.0644,0.389,0.116,0.0,72.0,71.75,0.4330127018922193,0,0,72
0.736,126.006,0.0449,0.862,0.0803,0.0,68.0,66.28571428571429,5.195170441705195,0,0,71
0.861,146.092,0.317,0.875,0.0537,0.0,73.0,71.92857142857143,2.939005801634426,0,0,76
0.793,110.449,0.0716,0.818,0.0879,0.0,82.0,81.86274509803921,0.9501208972224092,0,0,83
0.372,108.548,0.0368,0.554,0.159,0.0,90.0,89.25396825396825,3.6207876630064195,0,0,93
0.317,76.415,0.0324,0.379,0.09,0.0,59.5,58.96153846153846,3.257898912711042,0,0,63
0.501,100.987,0.117,0.562,0.488,0.0,85.0,77.75,21.766003964242692,0,0,86
0.712,194.055,0.284,0.744,0.0847,0.012048192771084338,80.0,79.21428571428571,3.638653036271437,1,1,84
0.746,122.064,0.0284,0.619,0.164,0.0,85.0,84.5,1.4267845968170128,0,0,86
0.47,82.157,0.242,0.38,0.243,0.0,82.0,81.15384615384616,1.4595127662315595,0,0,81
0.457,97.989,0.0278,0.705,0.12,0.0,82.0,82.24561403508773,0.9230137851204143,0,0,84
0.273,94.938,0.0254,0.494,0.193,0.0,92.0,91.92857142857143,0.9230605702371489,0,0,93
0.838,100.021,0.0575,0.776,0.0723,0.0,81.0,81.14285714285714,0.3499271061118826,0,0,81
0.39,129.89,0.0379,0.558,0.0854,0.0,75.0,74.96153846153847,1.7536943254119997,0,0,77
0.445,97.065,0.0466,0.521,0.593,0.0,73.5,73.5,0.5,0,0,73
0.375,129.803,0.0453,0.507,0.151,0.0,71.0,71.0,0.0,0,0,71
0.825,94.983,0.0337,0.789,0.116,0.0,33.0,29.08695652173913,8.340123257760125,0,0,35
0.149,148.921,0.0456,0.412,0.348,0.0,13.0,11.05,5.389573266966504,0,0,18
0.506,127.347,0.0768,0.574,0.0921,0.0,84.0,78.65,18.374642853672015,0,0,86
0.636,110.99,0.102,0.843,0.0714,0.0,19.0,17.263157894736842,5.74769615414145,0,0,23
0.189,125.048,0.108,0.728,0.165,0.0,15.0,12.882352941176471,6.360561878076833,0,0,20
0.32,128.139,0.0978,0.548,0.146,0.0,12.0,10.411764705882353,5.2698791539823615,0,0,16
0.0469,120.014,0.0377,0.644,0.0886,0.0,10.0,9.470588235294118,4.616054427485518,0,0,15
0.277,145.979,0.0556,0.62,0.146,0.0,39.0,36.27777777777778,9.415150648205003,0,0,43
0.381,112.576,0.0728,0.619,0.108,0.0,66.0,66.44444444444444,0.49690399499995325,0,0,67
0.798,149.999,0.035,0.573,0.287,0.03571428571428571,23.0,20.61111111111111,8.699545894208049,1,1,29
0.205,107.994,0.0249,0.445,0.0831,0.0,16.0,14.166666666666666,6.491447364716817,0,0,21
0.429,158.381,0.157,0.3,0.101,0.0,45.0,43.88235294117647,3.9089994649026236,0,0,47
0.454,116.959,0.0259,0.609,0.0864,0.0,85.0,85.0,0.0,0,0,85
0.599,115.013,0.0297,0.505,0.0966,0.0,81.0,81.05882352941177,1.1098801331831298,0,0,83
0.191,96.063,0.039,0.392,0.13,0.011627906976744186,85.5,85.26666666666667,0.9637888196533975,1,1,87
0.231,116.059,0.0549,0.463,0.0911,0.0,77.0,76.82352941176471,0.6169463812765597,0,0,78
0.361,97.571,0.102,0.373,0.434,0.0,87.0,87.0,0.0,0,0,87
0.573,140.789,0.0513,0.589,0.105,0.0,69.0,68.61538461538461,0.48650425541051995,0,0,69
0.534,102.005,0.044,0.86,0.0371,0.125,16.0,15.923076923076923,6.342306526099627,1,2,28
0.386,160.075,0.0409,0.633,0.361,0.0,61.0,61.0,0.0,0,0,61
0.438,144.925,0.0554,0.695,0.131,0.0,38.5,33.0,10.03327796219494,0,0,43
0.661,125.017,0.168,0.857,0.111,0.0,79.0,79.0,0.0,0,0,79
0.504,129.923,0.0345,0.681,0.0978,0.0,80.0,79.77777777777777,0.41573970964154905,0,0,80
0.162,80.915,0.0361,0.351,0.113,0.0,25.0,25.0,0.0,0,0,26
0.276,95.169,0.0305,0.572,0.0997,0.0,68.0,67.77777777777777,0.7856742013183862,0,0,69
0.29,84.899,0.0463,0.475,0.127,0.014084507042253521,69.0,67.77777777777777,3.3920750049941666,1,1,73
0.68,166.976,0.359,0.832,0.229,0.0,77.0,77.22222222222223,0.6285393610547089,0,0,78
0.221,136.975,0.043,0.676,0.12,0.014925373134328358,65.0,64.66666666666667,2.2110831935702664,1,1,69
0.587,104.032,0.0486,0.608,0.191,0.025974025974025976,74.0,53.857142857142854,34.14016725805782,1,1,79
0.692,91.98,0.0981,0.848,0.106,0.0,82.0,81.85714285714286,1.124858267715973,0,0,84
0.112,101.285,0.0571,0.564,0.361,0.11538461538461539,21.0,20.0,7.26636084983398,1,2,31
0.135,175.43,0.0317,0.288,0.101,0.0,,,,0,0,0
0.664,80.09,0.461,0.505,0.444,0.0,88.0,88.0,0.0,0,0,88
0.343,105.008,0.204,0.833,0.139,0.0,,,,0,0,82
0.703,167.029,0.363,0.836,0.282,0.0,70.0,70.0,0.0,0,0,70
